3139298302, 8774664, 0, 0
3139298302, 3137496706, 9.787, 2.349
8774665, 3137496706, 70.296, 22.738
8774664, 3139298302, 0, 0
8774669, 8774668, 0, 0
8774668, 8774665, 0, 0
8774665, 8774668, 0, 0
3137496706, 8774665, 9.832, 2.36
3137496706, 3139298302, 70.341, 22.939
4947594344, 1226411984, 8.499, 1.912
4563893068, 4563893066, 9.854, 2.217
4563893066, 5805094571, 0, 0
1226086545, 1226411986, 18.417, 3.683
5805094571, 4947594344, 9.046, 2.035
3133964520, 489649008, 0, 0
620120822, 3133964520, 92.768, 26.739
4947594343, 1226412010, 74.775, 16.824
3133964520, 620120822, 8.238, 2.471
489649008, 3133964520, 0, 0
489649007, 1134704196, 6.042, 1.359
489649008, 1134704196, 95.03, 29.103
1134704196, 489649008, 5.974, 1.344
1134627164, 2671410115, 0, 0
1134704196, 489649007, 94.962, 28.523
2671410115, 1306214286, 6.111, 1.571
2671410115, 1134627164, 0, 0
1306214286, 2671410115, 87.78, 27.503
1134627357, 1134627050, 88.85, 25.255
1134627357, 629883680, 5.07, 1.014
629883680, 1134627357, 88.819, 29.451
1134627050, 1134627357, 5.04, 1.008
629883680, 1134627342, 5.058, 1.012
1134627342, 1306214296, 5.044, 1.009
1306214296, 1134627342, 88.844, 29.456
1134627342, 629883680, 88.831, 29.453
1306214296, 323998017, 5.024, 1.005
1484909552, 1162512698, 0, 0
1484909552, 540978312, 12.878, 3.091
1162512698, 1484909552, 0, 0
3002636673, 440667258, 144.088, 24.54
440667258, 3002636673, 6.361, 1.041
3002636673, 440667312, 6.344, 1.038
540978312, 1484909552, 86.808, 26.606
440667312, 3002636673, 144.104, 25.949
440667312, 3002636674, 6.356, 1.04
3002636674, 440667312, 144.091, 25.947
8774851, 8774852, 9.513, 1.489
8774852, 8774851, 140.785, 28.307
8774852, 2711596927, 9.529, 1.492
2711596927, 8774852, 140.766, 29.897
2711596927, 8774853, 9.524, 1.491
8774853, 2711596927, 140.774, 28.4
8774853, 3002636656, 9.565, 1.565
3002636656, 8774853, 140.73, 28.325
3002636658, 3002636656, 140.758, 29.828
3002636658, 8774856, 9.501, 1.555
8774856, 1402668302, 9.564, 1.435
8774856, 3002636658, 140.795, 28.947
3002636656, 3002636658, 9.534, 1.56
1402668302, 8774858, 9.495, 1.424
1402668302, 8774856, 140.735, 29.068
323998017, 1306214296, 88.864, 25.983
8774858, 1402668302, 140.804, 29.016
8774699, 8774700, 8.838, 1.446
8774702, 8774700, 156.584, 30.629
8774702, 8774701, 5.385, 0.881
8774701, 1136884141, 5.656, 0.97
1136884141, 8774701, 158.16, 30.458
1136884141, 8774703, 6.803, 1.289
8774703, 8774704, 7.925, 1.502
8774704, 8774703, 155.89, 30.311
1136884117, 8774704, 151.723, 29.02
8774703, 1136884141, 157.012, 30.316
8774705, 1136884117, 0, 0
8774706, 8774690, 9.574, 1.567
8774705, 8774706, 11.961, 1.957
8774690, 8774706, 154.112, 30.224
8774691, 8774690, 152.07, 29.454
8774691, 8774692, 9.3, 2.092
8774692, 8774691, 154.39, 29.263
8774692, 8774693, 6.213, 1.398
3002636674, 1402668362, 6.338, 1.037
1402668362, 3002636674, 144.11, 25.279
489649018, 1134627203, 3.774, 0.849
1134627203, 489649018, 109.093, 28.02
8774700, 8774702, 7.23, 1.183
8774700, 8774699, 154.976, 29.741
1134627203, 1134627217, 10.622, 2.39
8774701, 8774702, 158.431, 30.753
1134627217, 1134627203, 102.245, 26.856
1134627217, 489649027, 6.855, 1.542
489649027, 1134627217, 106.011, 26.977
8774704, 1136884117, 11.968, 2.268
1484909606, 489649021, 7.778, 1.647
1484909606, 489649027, 0, 0
489649021, 1484909606, 105.089, 26.872
489649027, 1484909606, 0, 0
1136884117, 8774705, 0, 0
489649021, 1484909601, 7.783, 1.648
1484909601, 489649021, 105.083, 27.048
8774706, 8774705, 151.725, 29.33
489649030, 1484909601, 0, 0
1306214278, 2670887096, 0, 0
2670887096, 1306214278, 0, 0
2670887096, 2670887098, 0, 0
2670887098, 2670887096, 0, 0
1306214278, 1306214267, 9.488, 2.135
1484909601, 489649030, 0, 0
1306214267, 1306214273, 7.08, 1.342
1306214273, 1306214267, 86.947, 22.064
1306214267, 1306214278, 84.399, 20.568
1306214305, 1306214273, 85.061, 21.706
1306214273, 1306214305, 8.927, 1.691
2670887117, 1306214305, 0, 0
2669530405, 1402783423, 0, 0
1306214305, 2670887117, 0, 0
8773750, 2669530398, 0, 0
620120845, 2669530405, 94.714, 24.868
8774690, 8774691, 11.62, 1.901
2669530398, 8773750, 0, 0
1402783423, 2669530405, 0, 0
2669530398, 1402783421, 6.595, 1.484
1402783421, 2669530398, 93.628, 25.039
2669530405, 620120845, 5.496, 1.522
1402783421, 8773752, 5.808, 1.307
4563893068, 4947594345, 13.259, 2.273
8773752, 1402783421, 94.415, 24.045
4947594343, 5805094568, 8.839, 0.936
5805094568, 1226412047, 8.904, 0.943
489649026, 1304982786, 8.813, 1.866
1304982786, 489649032, 7.529, 1.594
489649032, 1304982786, 105.338, 27.333
2670887151, 1306214288, 0, 0
1304982786, 489649026, 104.053, 27.253
1306214290, 2670887120, 0, 0
2670887120, 1306214290, 0, 0
2670887110, 1306214290, 86.248, 22.311
2670887110, 2670887102, 4.63, 1.042
2670887102, 2670887110, 89.255, 23.491
1306214288, 2670887151, 0, 0
1306214290, 2670887110, 7.639, 1.719
2670887102, 2670887098, 5.776, 1.3
1306214303, 2670887117, 0, 0
2670887117, 1306214303, 0, 0
1306214303, 1306214275, 8.467, 1.793
1306214275, 1306214303, 85.52, 21.604
1306214288, 1306214275, 87.65, 23.215
1306214275, 1306214288, 6.337, 1.342
2670887098, 2670887102, 88.109, 22.562
2109268125, 3149644548, 0, 0
2109268125, 2109268126, 0, 0
3149644548, 2109268125, 0, 0
2109268126, 2109268144, 7.733, 3.093
3149071598, 3748900084, 0, 0
8774693, 8774692, 157.602, 30.325
3149644556, 3748900084, 47.961, 22.104
2109268126, 2109268125, 0, 0
8773804, 8773841, 5.451, 1.226
8773841, 8773804, 139.805, 30.366
2109268144, 2109268126, 45.444, 18.6
8773841, 1134452011, 5.421, 1.22
3748900084, 3149644556, 5.219, 1.044
1134452011, 1134451944, 6.22, 1.12
3748900084, 3149071598, 0, 0
1134451944, 1134451854, 6.224, 1.12
1134452011, 8773841, 139.835, 30.339
1134451854, 1134451944, 139.031, 30.679
1134451985, 1134451854, 139.028, 30.679
1134451985, 8773830, 6.268, 1.128
8773830, 8773808, 6.688, 1.204
8773830, 1134451985, 138.988, 30.519
1134451944, 1134452011, 139.036, 30.439
8773808, 8773830, 138.569, 30.301
1134451854, 1134451985, 6.228, 1.121
8773831, 8773808, 138.16, 30.061
8773808, 8773831, 7.095, 1.596
2861217892, 8773796, 138.205, 30.213
8773831, 8773796, 7.037, 1.583
8773833, 2861217892, 138.194, 29.931
8773839, 8773802, 7.215, 1.528
8773801, 8773839, 7.199, 1.524
8773839, 8773801, 138.056, 30.162
2861217892, 8773833, 7.061, 1.589
8773802, 8773839, 138.038, 30.271
8773796, 2861217892, 7.05, 1.586
8773796, 8773831, 138.218, 30.216
8773802, 8773840, 7.211, 1.527
8773840, 8773802, 138.043, 30.272
8773840, 8773804, 7.184, 1.521
8773804, 8773840, 138.072, 30.071
634581246, 2242686969, 6.399, 2.304
7444808716, 2817794630, 13.677, 5.479
2847320986, 7444808716, 0, 0
1134704730, 2847320986, 19.128, 7.651
2817794630, 3133964503, 20.21, 8.084
3133964503, 3133964511, 0, 0
3133964511, 3133964513, 2.905, 1.162
3133964513, 3133964517, 0, 0
2242686969, 634581246, 6.399, 3.839
1134704866, 3133964479, 10.579, 4.761
3133964479, 1134704730, 11.853, 5.334
1134704730, 3133964479, 11.853, 3.282
3133964479, 1134704866, 10.579, 2.93
620120822, 3133964514, 6.117, 1.223
3133964514, 3133964507, 6.284, 1.257
5893657288, 1134704866, 11.312, 2.262
3133964507, 2817794631, 49.968, 9.994
2817794631, 5893657288, 0, 0
8445485491, 489648935, 0, 0
489648935, 8445485491, 0, 0
8445485491, 489648938, 4.924, 1.182
489648938, 8445485491, 102.095, 26.145
489648938, 8774406, 2.56, 0.614
8774406, 489648938, 104.459, 26.826
8774676, 1134704617, 0, 0
8774676, 440667404, 0, 0
440667404, 8774676, 0, 0
1134704617, 8774676, 0, 0
1306231307, 1134704617, 74.442, 23.019
8774859, 3002636660, 9.537, 1.431
3002636660, 8774859, 140.761, 29.009
3002636660, 8774849, 9.521, 1.428
1134704617, 1306231307, 5.687, 1.575
2122899731, 8773204, 9.691, 0.521
8774849, 3002636660, 140.777, 29.074
3133964517, 489649015, 11.191, 4.476
440667255, 2711596939, 8.302, 1.196
2664395075, 1226014352, 9.564, 1.111
4054774837, 2664395099, 11.602, 1.129
8773204, 2122899731, 9.691, 0.634
2711596939, 440667255, 142.145, 25.442
2711596939, 440667257, 8.326, 1.199
440667257, 2711596939, 142.122, 25.788
2711596937, 440667257, 142.118, 25.788
440667257, 2711596937, 8.33, 1.199
2711596937, 440667258, 8.341, 1.201
2711596933, 8774859, 13.145, 2.629
8774859, 2711596933, 137.152, 27.81
440667258, 2711596937, 142.107, 24.379
8774858, 2711596933, 13.219, 2.644
8774434, 8774424, 19.877, 11.926
2109268141, 6594379777, 0, 0
2711596933, 8774858, 137.077, 27.795
6594379777, 2109268141, 0, 0
6594379777, 6594379773, 6.241, 1.498
6594379773, 2109268184, 3.142, 0.754
6594379773, 6594379777, 51.035, 21.709
2109268184, 6594379774, 6.308, 1.514
2109268184, 6594379773, 54.131, 28.476
6594379774, 2109268184, 50.968, 24.946
6594379774, 2109268224, 0, 0
2109268224, 6594379774, 0, 0
2109268131, 2109268211, 0, 0
2109268211, 2109268131, 0, 0
2109268192, 2109268218, 0, 0
2109268192, 2109268211, 45.514, 18.087
2109268218, 2109268192, 0, 0
489648888, 949553168, 9.765, 5.022
8774424, 8774425, 5.5, 2.829
880254784, 5648137310, 8.715, 2.092
1226411997, 1226412033, 70.902, 15.953
2109268211, 2109268192, 8.078, 2.424
2109268180, 880254784, 10.889, 2.613
1226412033, 1226411997, 70.902, 15.953
629883439, 6366854116, 105.264, 63.159
949553168, 489648888, 9.765, 5.022
6366854116, 629883439, 105.264, 34.45
6366854118, 629883442, 2.517, 0.566
629883442, 6366854118, 2.517, 0.566
629883442, 1135450572, 61.273, 13.786
6366854116, 6366854118, 43.054, 9.687
1135450572, 629883443, 71.458, 16.078
629883443, 1135450572, 71.458, 16.078
1135450572, 629883442, 61.273, 13.786
2672173191, 629883443, 17.618, 3.964
629883443, 2672173191, 17.618, 3.964
2672173191, 2673872096, 57.08, 12.843
2673872096, 2672173191, 57.08, 12.843
2673872096, 629883504, 34.059, 7.663
6366854118, 6366854116, 43.054, 9.687
629883504, 2673872096, 34.059, 7.663
5762031163, 1234353338, 15.35, 4.605
5805098939, 5805098934, 20.688, 4.655
1234353303, 5762031165, 19.003, 5.616
5805098934, 5892743296, 0, 0
5762031165, 5762031163, 0, 0
5892743296, 5805098929, 3.76, 0.846
5805098929, 5805098933, 11.179, 2.515
5805098933, 5805098930, 0, 0
5805098930, 5805098932, 19.299, 7.063
5805098932, 5805098931, 11.036, 1.324
5805098931, 5805098936, 5.039, 0.605
5805098936, 5805098935, 9.142, 1.097
1226076776, 5805098937, 9.906, 1.981
5805098935, 1226076776, 22.148, 2.658
5805098937, 5892743248, 3.69, 0.738
5892743248, 5805098938, 8.037, 1.607
5805098938, 5805098939, 13.828, 2.766
1226076793, 5805098939, 45.425, 10.221
1226076793, 1226076891, 116.925, 26.308
1226076891, 1226076793, 116.925, 26.308
1226076891, 10296120459, 0, 0
5805141215, 5805141214, 12.465, 1.951
10296120459, 1226076891, 0, 0
5805141223, 5805141216, 8.477, 1.327
5805141214, 5805141223, 9.741, 1.525
5805098940, 5805141231, 11.35, 1.459
5805141231, 5805141230, 11.155, 1.434
5805141216, 1226412031, 7.798, 1.221
5805141230, 5805141229, 22.741, 2.924
1226076990, 1226076868, 45.398, 5.448
1226076990, 5805098940, 42.094, 5.051
5805141229, 5805141228, 10.135, 1.303
5805098939, 1226076793, 45.425, 10.221
5805098940, 1226076990, 42.094, 5.051
5805098936, 1226076868, 48.765, 5.852
2837015794, 489648872, 5.845, 1.238
1226076868, 1226076990, 45.398, 5.448
489648872, 1484909477, 12.439, 2.634
489648875, 1426406268, 91.173, 19.307
1484909477, 489648874, 5.441, 1.152
1226076868, 5805098936, 48.765, 5.852
489648874, 489648875, 19.669, 4.165
391743793, 1484909484, 8.764, 2.103
8577221688, 391743793, 38.964, 9.351
5825617101, 5825617100, 8.192, 1.843
1136020391, 1484909483, 5.543, 1.33
5825617100, 10722192143, 6.656, 1.498
1484909484, 1136020391, 11.198, 2.687
10722192143, 2834847813, 9.444, 2.125
2834847813, 10885449742, 0, 0
2835517181, 5990121576, 10.937, 2.625
5990121576, 2836467765, 5.057, 1.214
5864326156, 2835517187, 0, 0
2836467769, 633689782, 9.684, 2.905
2835517187, 2835517188, 16.579, 2.602
10885449742, 5825617099, 4.751, 1.069
1300790640, 1873150689, 17.358, 6.249
1303622798, 5876550971, 8.421, 1.213
632209927, 1131633496, 31.947, 7.667
1131633496, 8577221688, 33.671, 8.081
5876550971, 5876550970, 16.774, 2.415
5876555695, 5876555694, 13.694, 3.081
5876555694, 5876555693, 7.859, 1.768
1734292086, 9582530814, 5.658, 1.273
9582530814, 5876930321, 6.281, 1.413
5876930321, 5876930322, 9.293, 2.091
5876930322, 1804920781, 20.776, 4.675
5876930332, 1804920786, 21.69, 4.88
5876926884, 5876930332, 8.737, 1.966
9582521444, 9582521443, 9.634, 2.168
5876931984, 5876926884, 11.629, 2.617
9582521445, 9582521446, 6.028, 1.356
5876933289, 9582521445, 7.005, 1.576
9582521446, 5876930336, 6.05, 1.361
5876933292, 9582521461, 8.336, 0.993
5876930336, 5876933288, 8.885, 1.999
9582521461, 9582521460, 3.725, 0.419
9582521443, 1804920802, 0, 0
9582521459, 5876930339, 3.535, 0.398
9582521460, 9582521459, 3.506, 0.394
5876930339, 9582521458, 3.865, 0.435
5876933289, 9582521444, 10.589, 2.382
9582521457, 9582521456, 5.723, 0.644
9582521456, 5876930340, 0, 0
1804920818, 9582521451, 0, 0
9582521451, 9582521449, 0, 0
9582521449, 9582521452, 7.739, 1.114
9582521458, 9582521457, 3.027, 0.34
9582521452, 9582521453, 2.474, 0.356
9582521453, 9582521454, 2.959, 0.426
9582521455, 5876930340, 0, 0
5876930342, 9582521448, 9.842, 2.215
5876933298, 5876933291, 7.614, 1.713
5876930340, 5876933298, 18.824, 1.831
5876933291, 5876930342, 9.851, 2.217
9582521448, 9582521447, 4.571, 1.029
9582521447, 5876933294, 8.222, 1.85
9582521454, 9582521455, 7.155, 1.03
5876933294, 9582521450, 0, 0
9582521450, 1804920818, 0, 0
5876933297, 9582521462, 10.381, 1.132
5876933296, 5876933295, 22.634, 2.469
5876933291, 5876933297, 10.323, 1.126
9582521462, 9582521463, 9.6, 1.047
1303622776, 1303622775, 18.035, 4.058
1873150689, 5876933186, 20.03, 7.211
5876933581, 1303622776, 21.268, 4.785
9582521463, 5876933296, 8.263, 0.901
5876974949, 5876974254, 0, 0
5876550970, 1134704120, 0, 0
5876974254, 5876975098, 3.356, 0.929
2242708227, 5892571247, 13.766, 2.478
5876975098, 1234192162, 15.513, 4.303
2242708228, 5876974949, 10.396, 2.879
5892571247, 5876974268, 76.226, 13.721
5876974268, 2242708228, 15.027, 2.705
5876974260, 5876974948, 0, 0
5876971989, 5876974260, 3.566, 1.07
3131768712, 3131768714, 52.274, 8.961
5879845235, 1234192155, 14.489, 2.484
3131768714, 5879845235, 67.865, 11.634
1234192162, 5876971989, 7.948, 2.384
5879845239, 5876975108, 96.213, 18.23
5876975108, 1234192162, 12.361, 2.342
1234192155, 5879845239, 14.599, 2.766
5876975113, 3996233579, 22.302, 2.974
2242708231, 5876975113, 13.835, 1.845
5876974253, 5876974953, 0, 0
2242708232, 5876974253, 12.923, 2.737
5876974953, 5876975095, 4.45, 0.942
5876975095, 2242708231, 12.673, 2.692
2242708231, 5876975103, 8.861, 1.595
3996233579, 5892571248, 52.737, 7.032
5892571248, 2242708230, 17.943, 2.392
5876974948, 2242708232, 9.61, 2.883
5876975103, 5876974946, 0, 0
2242708242, 5876974971, 28.272, 4.626
5876974946, 2242708228, 11.913, 2.155
5876974971, 2743716332, 5.606, 0.917
2743716320, 5876975116, 20.757, 3.397
5876975116, 2242708231, 12.559, 2.055
2743716332, 2743716320, 66.641, 10.905
3133967711, 1306214283, 0, 0
3133967700, 3133967711, 0, 0
1306214283, 1134704347, 100.285, 16.418
1136884339, 2847322547, 6.51, 1.065
1134704347, 1136884339, 20.196, 3.305
2847322547, 1134704300, 13.432, 2.198
489649003, 3133967700, 14.089, 2.306
2752996797, 1136884369, 19.144, 3.133
1136884369, 2752996801, 8.456, 1.384
1136884331, 1134704711, 19.385, 4.105
1134704300, 2752996797, 17.755, 2.905
1134704385, 1136884331, 29.566, 6.261
1134704699, 2847322514, 48.054, 10.176
5879848814, 1134704385, 17.117, 3.625
1134704291, 1134704344, 0, 0
1134704344, 1134704291, 0, 0
1134704711, 1134704699, 31.189, 6.605
1134704344, 1134704700, 0, 0
1134704700, 1134704344, 0, 0
1134704700, 1134704800, 0, 0
1134704800, 1134704700, 0, 0
1134704401, 391743796, 0, 0
1134704401, 1134704800, 59.284, 21.431
1134704800, 1134704401, 6.623, 1.59
391743796, 1134704401, 0, 0
5990121572, 5990121573, 4.795, 1.569
5990121574, 5990121572, 0, 0
5990121573, 2851562514, 10.556, 2.954
1234361059, 3151595272, 58.199, 19.047
5923698199, 5990121573, 0, 0
3151595272, 1134137847, 0, 0
1134137847, 1134137572, 8.441, 2.763
1134137572, 1134137847, 8.441, 2.026
628213260, 6089935444, 6.376, 2.55
6089935444, 628213260, 6.376, 2.55
3151595272, 1234361059, 58.199, 13.968
8773760, 6053444793, 5.656, 3.394
1134137847, 3151595272, 0, 0
6089937065, 6089936515, 10.25, 1.873
6089936515, 6089936513, 0, 0
6089935444, 1225134275, 6.829, 2.732
6089936513, 6089934860, 12.931, 2.116
6089934860, 6089937064, 0, 0
1225134275, 6089935444, 6.829, 2.732
6089936514, 6089934859, 9.074, 1.485
6089934859, 6089937323, 0, 0
2061123774, 2061123772, 95.389, 20.2
6089937064, 6089936514, 0, 0
2061123772, 2061123771, 57.785, 12.237
2061123771, 3149560012, 52.85, 11.192
3149560012, 5875426064, 0, 0
1222484655, 5833543501, 11.502, 2.588
5833543501, 1222484700, 11.426, 2.571
1222484700, 1222484539, 18.949, 4.264
5833543501, 1222484655, 11.502, 2.588
5875426064, 1145265365, 14.599, 3.092
1222484539, 1222484700, 18.949, 4.264
1222484700, 5833543501, 11.426, 2.571
1222484539, 1222484597, 14.873, 3.346
5833502615, 1222484597, 0, 0
1222484597, 1222484539, 14.873, 3.346
1222484597, 5833502615, 0, 0
1222484490, 5833502615, 9.988, 2.247
5833502615, 1222484490, 9.988, 2.247
1145265330, 10922906580, 7.712, 1.322
10922906580, 1145265330, 7.712, 4.627
10922906580, 2856725891, 31.026, 5.319
2856725891, 2856725892, 100.331, 17.2
2856725894, 2856725892, 49.866, 29.92
1145265151, 2856725894, 21.165, 12.699
1145265495, 2856725890, 40.186, 6.889
2856725894, 1145265151, 21.165, 3.628
2856725892, 2856725894, 49.866, 8.549
2856725891, 10922906580, 31.026, 18.616
2856725892, 2856725891, 100.331, 60.199
2856725890, 10922906581, 28.639, 4.91
10922906581, 1145265330, 7.192, 1.233
5805141170, 1226076983, 10.906, 1.707
1226076983, 5805141170, 10.906, 1.707
5805141170, 5805141160, 73.551, 11.512
1226076861, 5805141160, 19.383, 3.034
5805141160, 5805141170, 73.551, 11.512
5805141160, 1226076861, 19.383, 3.034
1226076861, 1226076947, 20.535, 3.214
1226076947, 1226076861, 20.535, 3.214
1226076947, 5805141154, 27.252, 4.265
1226076773, 5805141154, 15.591, 2.44
5805141154, 1226076773, 15.591, 2.44
5805141154, 1226076947, 27.252, 4.265
1226411962, 5892740213, 6.765, 1.015
633689810, 5892740203, 15.819, 3.797
5892741654, 1226411962, 28.434, 6.824
6089936517, 628213253, 6.422, 0.771
5892740216, 5892740580, 23.164, 3.475
5892740580, 1226412009, 9.341, 1.401
5892740203, 5892741654, 0, 0
1225134298, 6089936517, 88.155, 10.579
5892740213, 5892740216, 82.102, 12.315
1222484538, 1222484639, 42, 9.45
5892648660, 1225134341, 7.234, 1.132
1222484502, 5892648660, 33.672, 5.27
1222484687, 1222484502, 40.055, 6.27
1225134341, 1222484538, 0, 0
1222484658, 1222484687, 103.634, 18.654
1222484581, 9654592957, 21.462, 2.575
9654592957, 1222484624, 5.146, 0.618
1222484624, 5892648119, 18.661, 3.536
1222484592, 1222484497, 20.096, 4.522
1222484639, 1222484581, 41.46, 4.975
1222484572, 1222484621, 37.764, 8.497
3125586345, 1222496912, 14.29, 2.707
5892648119, 3125586345, 128.379, 24.324
1222484497, 1222484572, 56.555, 12.725
1226076825, 5892743321, 9.132, 2.055
1222484658, 1222484592, 37.286, 7.065
1222484621, 11251392038, 84.229, 18.952
5833540135, 3125586223, 98.035, 15.345
1222496818, 5833540135, 14.931, 2.337
5892743321, 5805141171, 92.585, 20.832
5829025206, 6274496913, 6.647, 1.04
2122899708, 1306231304, 8.818, 1.38
5805141171, 1226076983, 9.541, 2.147
6274496913, 6274496912, 4.822, 0.755
1222484566, 5829025206, 13.814, 2.617
8997242862, 1226076796, 80.102, 10.299
1226076796, 8997242862, 80.102, 9.612
8997242862, 1226076949, 5.248, 0.63
3125586223, 2122899708, 7.52, 1.177
1226076949, 628213215, 85.236, 9.298
6274496912, 6274496914, 6.115, 0.957
1226076949, 8997242862, 5.248, 0.675
628213215, 1226076949, 85.236, 9.589
2651106515, 628213215, 52.175, 5.87
628213215, 2651106515, 52.175, 6.957
628213270, 2817743542, 11.217, 1.346
2817743542, 2651106515, 21.123, 2.535
1226076693, 1226076796, 47.606, 10.711
2360832754, 637895495, 133.185, 7.051
2817743542, 628213270, 11.217, 1.683
2360832754, 2360832766, 4.146, 0.267
637895495, 2360832754, 133.185, 8.562
420341042, 2360832766, 11.721, 0.621
2360832766, 420341042, 11.721, 0.753
420341042, 420341041, 185.252, 11.909
2651106515, 2817743542, 21.123, 3.168
2360832766, 2360832754, 4.146, 0.219
420341041, 420341042, 185.252, 9.807
2360832773, 420341041, 2.549, 0.135
2360832773, 4353347457, 3.851, 0.248
420341041, 2360832773, 2.549, 0.164
4353347457, 2360832773, 3.851, 0.204
4353347468, 4353347457, 69.498, 3.679
4353347469, 4353347468, 43.464, 2.301
4353347468, 4353347469, 43.464, 2.794
8773204, 4353347470, 10.36, 0.548
4353347470, 4353347469, 15.953, 0.845
4353347469, 4353347470, 15.953, 1.026
1225134265, 1225134381, 50.657, 7.599
1225134381, 1225134169, 17.669, 3.18
4353347457, 4353347468, 69.498, 4.468
4353347470, 8773204, 10.36, 0.666
1225134169, 1225134399, 32.342, 5.822
10608428819, 1225134234, 3.774, 0.849
1234188084, 1234188078, 24.729, 5.564
1225134399, 10608428819, 60.933, 13.71
1225134358, 1225134265, 23.486, 3.523
1234188079, 7682484612, 12.921, 5.168
5440906745, 1234188069, 34.555, 13.822
7682484612, 5440906745, 25.688, 10.275
1234188078, 1234188080, 45.441, 14.872
1225134343, 1225134363, 24.305, 5.469
5876557690, 1234188080, 6.522, 2.609
1225134218, 1225134397, 26.162, 3.139
1225134363, 1225134218, 23.443, 5.275
1790457485, 1604236228, 39.58, 8.905
1234188069, 5876557690, 34.099, 13.639
1604236228, 1790457485, 39.58, 8.905
1604236228, 1604236229, 16.902, 3.803
1225134343, 1225134265, 71.275, 10.691
1604236229, 1604236228, 16.902, 3.803
1604236232, 1604236229, 30.31, 6.82
1604236229, 1604236232, 30.31, 6.82
1604236233, 1604236235, 6.122, 1.377
1604236232, 1604236233, 20.234, 4.553
1604236235, 1604236233, 6.122, 1.377
1604236235, 1604236236, 16.155, 3.635
1604236233, 1604236232, 20.234, 4.553
4622731596, 9582286195, 70.731, 3.537
1604236236, 1604236235, 16.155, 3.635
6637881363, 9582286194, 31.792, 1.973
9582286195, 6637881363, 24.845, 1.242
9582286193, 6637927090, 12.536, 0.778
9582286194, 9582286193, 19.61, 1.217
6637927090, 9582286192, 10.079, 0.626
9582286192, 6637911979, 12.744, 0.791
1910727576, 6637911977, 8.7, 0.54
6637911977, 6637911976, 9.637, 0.598
9582286191, 6637927088, 11.256, 0.699
6637911979, 9582286191, 13.874, 0.861
6637911976, 6637911975, 12.058, 0.748
9582242696, 6637911974, 10.785, 0.669
6637911975, 9582242696, 11.441, 0.71
6637911973, 6637911972, 10.797, 0.67
6637911974, 6637911973, 12.261, 0.761
6637911972, 9582242697, 10.927, 0.678
9582242698, 6637911970, 10.58, 0.657
9582242697, 6637911971, 11.097, 0.689
6637911971, 9582242698, 10.788, 0.67
6637927088, 9582300270, 8.145, 0.564
6637927087, 9582300271, 6.514, 0.451
9582300270, 6637927087, 8.094, 0.56
6637911970, 4622731084, 10.599, 0.658
6637927086, 6637927085, 7.495, 0.519
9582300271, 6637927086, 8.408, 0.582
6637927085, 9582300272, 8.568, 0.593
6637911984, 9582300273, 8.807, 0.61
6637911983, 9582300274, 7.988, 0.553
9582300274, 9582300275, 8.513, 0.589
9582300272, 6637911984, 8.186, 0.567
9582300276, 6637911982, 10.946, 0.758
9582300273, 6637911983, 8.412, 0.582
6637911982, 6637911981, 7.547, 0.522
1910727597, 6637927089, 12.191, 0.77
9582300275, 9582300276, 9.628, 0.667
6637927089, 7504213036, 9.81, 0.62
6637911978, 9582242688, 12.466, 0.787
6637911981, 9582300278, 6.043, 0.418
9582242688, 1910727592, 11.066, 0.699
6763635826, 7137809517, 0, 0
7137809517, 6763628081, 3.866, 0.87
6763635785, 6763628082, 0, 0
6763628081, 6763635785, 4.695, 1.056
7504213036, 6637911978, 12.111, 0.765
6763635831, 6763635795, 11.854, 2.51
6763635808, 6763635794, 26.883, 5.703
6763635794, 5892571223, 9.277, 1.965
6763628082, 6763635842, 8.371, 2.511
6763635799, 6763635798, 6.576, 2.367
6763635796, 6763635799, 15.682, 5.645
6763635798, 6763635797, 4.635, 1.669
6763635797, 6763635829, 12.142, 4.371
6763635824, 6763635823, 10.392, 2.672
6763635822, 6763635821, 9.258, 2.381
6763635823, 6763635822, 4.521, 1.163
6763635821, 6763635820, 8.686, 2.233
6763635842, 6763635841, 0, 0
6763635841, 6763635842, 0, 0
6763635841, 6763635840, 4.793, 1.917
6763635840, 6763635841, 48.388, 20.4
6763635840, 6763635839, 0, 0
6763635839, 6763635838, 5.798, 1.739
6763635838, 6763635837, 0, 0
6763635837, 6763635838, 0, 0
6763635837, 6763635824, 5.78, 2.312
6763635824, 6763635837, 47.409, 19.614
6763635838, 6763635839, 47.396, 20.527
1134704343, 1134704889, 0, 0
1134704889, 1134704343, 0, 0
1134704117, 489648857, 4.991, 1.497
1134704393, 1134704158, 0, 0
1134704158, 1134704393, 0, 0
1134704796, 1134704158, 0, 0
1134704291, 1134704796, 60.78, 21.505
489648807, 489648808, 0, 0
489648808, 489648807, 0, 0
489648808, 1134704321, 6.475, 1.665
9582300278, 6637911980, 5.254, 0.364
6763635795, 6763635808, 0, 0
1134704321, 489648792, 6.513, 1.675
489648792, 1134704321, 92.145, 28.822
2752969331, 489648792, 0, 0
6763635839, 6763635840, 0, 0
719066209, 2837000696, 108.773, 26.106
1134704889, 1134704117, 0, 0
1134704117, 1134704889, 0, 0
8774402, 8774403, 2.18, 0.262
8774403, 8774402, 104.84, 27.079
440667309, 1402689505, 10.31, 1.06
1402689505, 440667309, 465.062, 45.887
